Zipcode,City,State,Grow Zone,Airport Code
12125,NEW LEBANON,NY,6
13416,NEWPORT,NY,5
12964,NEW RUSSIA,NY,4-5
13122,NEW WOODSTOCK,NY,5
13417,NEW YORK MILLS,NY,5
13812,NICHOLS,NY,6
12965,NICHOLVILLE,NY,4
13813,NINEVEH,NY,5
12130,NIVERVILLE,NY,5-6
13667,NORFOLK,NY,4
12966,NORTH BANGOR,NY,5
12131,NORTH BLENHEIM,NY,5
12853,NORTH CREEK,NY,4
12854,NORTH GRANVILLE,NY,5
12855,NORTH HUDSON,NY,4
12949,LAWRENCEVILLE,NY,4-5
12967,NORTH LAWRENCE,NY,4-5
13124,NORTH PITCHER,NY,5
12134,NORTHVILLE,NY,5
13815,NORWICH,NY,5,KOIC
13668,NORWOOD,NY,4
13669,OGDENSBURG,NY,5,KOGS
12136,OLD CHATHAM,NY,5-6
13420,OLD FORGE,NY,4
12857,OLMSTEDVILLE,NY,4
13421,ONEIDA,NY,5
13820,ONEONTA,NY,5,KOZX
13424,ORISKANY,NY,5
13425,ORISKANY FALLS,NY,5
13126,OSWEGO,NY,5-6
13825,OTEGO,NY,5
13827,OWEGO,NY,6
12969,OWLS HEAD,NY,5
13830,OXFORD,NY,5
13428,PALATINE BRIDGE,NY,5
13131,PARISH,NY,5
13672,PARISHVILLE,NY,4
12137,PATTERSONVILLE,NY,6
12970,PAUL SMITHS,NY,4
13132,PENNELLVILLE,NY,5-6
12972,PERU,NY,5
12138,PETERSBURG,NY,5-6
13673,PHILADELPHIA,NY,4-5
13135,PHOENIX,NY,5-6
12139,PISECO,NY,4,KPIC
13136,PITCHER,NY,5
12901,PLATTSBURGH,NY,5,KPLB
12903,PLATTSBURGH,NY,5,KPLB
13832,PLYMOUTH,NY,5
12140,POESTENKILL,NY,5-6
13431,POLAND,NY,5
13140,PORT BYRON,NY,6
13833,PORT CRANE,NY,5-6
12859,PORTER CORNERS,NY,5
12974,PORT HENRY,NY,5
13834,PORTLANDVILLE,NY,5
13433,PORT LEYDEN,NY,4-5
13676,POTSDAM,NY,4,KPTD
12860,POTTERSVILLE,NY,4-5
13141,PREBLE,NY,6
13142,PULASKI,NY,5
12861,PUTNAM STATION,NY,5
13436,RAQUETTE LAKE,NY,4
12143,RAVENA,NY,5-6
13143,RED CREEK,NY,5-6
13437,REDFIELD,NY,5
12978,REDFORD,NY,5
13679,REDWOOD,NY,4
13438,REMSEN,NY,5
12144,RENSSELAER,NY,5-6
13680,RENSSELAER FALLS,NY,4-5
12147,RENSSELAERVILLE,NY,5-6
12148,REXFORD,NY,5-6
13333,EAST SPRINGFIELD,NY,5
13439,RICHFIELD SPRINGS,NY,5
13835,RICHFORD,NY,5-6
13144,RICHLAND,NY,5
12149,RICHMONDVILLE,NY,5
13681,RICHVILLE,NY,4
12863,ROCK CITY FALLS,NY,5
13682,RODMAN,NY,4-5
13440,ROME,NY,5,KRME
13441,ROME,NY,5,KRME
12150,ROTTERDAM JUNCTION,NY,5-6
12151,ROUND LAKE,NY,5-6
12979,ROUSES POINT,NY,5
13684,RUSSELL,NY,4
13685,SACKETS HARBOR,NY,4-5
13452,SAINT JOHNSVILLE,NY,5
12980,SAINT REGIS FALLS,NY,4
12865,SALEM,NY,5
13454,SALISBURY CENTER,NY,5
12153,SAND LAKE,NY,5-6
13145,SANDY CREEK,NY,4-6
12981,SARANAC,NY,5,KSLK
12983,SARANAC LAKE,NY,4,KSLK
12866,SARATOGA SPRINGS,NY,5,K5B2
13456,SAUQUOIT,NY,5
13146,SAVANNAH,NY,6
12154,SCHAGHTICOKE,NY,5-6
12008,ALPLAUS,NY,5-6
12302,SCHENECTADY,NY,5-6,KSCH
12303,SCHENECTADY,NY,5-6,KSCH
12304,SCHENECTADY,NY,5-6,KSCH
12305,SCHENECTADY,NY,5-6,KSCH
12306,SCHENECTADY,NY,6,KSCH
12307,SCHENECTADY,NY,5-6,KSCH
12308,SCHENECTADY,NY,5-6,KSCH
12309,SCHENECTADY,NY,5-6,KSCH
12155,SCHENEVUS,NY,5
12156,SCHODACK LANDING,NY,5-6
12157,SCHOHARIE,NY,5
12870,SCHROON LAKE,NY,4-5
12985,SCHUYLER FALLS,NY,5
12871,SCHUYLERVILLE,NY,5
13147,SCIPIO CENTER,NY,6
12158,SELKIRK,NY,5-6
13148,SENECA FALLS,NY,6
13459,SHARON SPRINGS,NY,5
13460,SHERBURNE,NY,5
13461,SHERRILL,NY,5
12873,SHUSHAN,NY,5
13838,SIDNEY,NY,5,KN23
13839,SIDNEY CENTER,NY,5
12874,SILVER BAY,NY,5
13152,SKANEATELES,NY,6
12159,SLINGERLANDS,NY,5-6
12160,SLOANSVILLE,NY,5
13841,SMITHVILLE FLATS,NY,5-6
13464,SMYRNA,NY,5
13687,SOUTH COLTON,NY,4
13842,SOUTH KORTRIGHT,NY,5
13843,SOUTH NEW BERLIN,NY,5
13155,SOUTH OTSELIC,NY,5
13844,SOUTH PLYMOUTH,NY,5
12164,SPECULATOR,NY,4
12165,SPENCERTOWN,NY,6
12166,SPRAKERS,NY,5
13468,SPRINGFIELD CENTER,NY,5
12167,STAMFORD,NY,5
13670,OSWEGATCHIE,NY,4
13690,STAR LAKE,NY,4
12168,STEPHENTOWN,NY,5-6
12169,STEPHENTOWN,NY,5-6
13156,STERLING,NY,5-6
12170,STILLWATER,NY,5-6
13469,STITTVILLE,NY,5
12878,STONY CREEK,NY,5
13470,STRATFORD,NY,5
12173,STUYVESANT,NY,5-6
12175,SUMMIT,NY,5
13202,SYRACUSE,NY,6,KSYR
13203,SYRACUSE,NY,6,KSYR
13204,SYRACUSE,NY,6,KSYR
13205,SYRACUSE,NY,6,KSYR
13206,SYRACUSE,NY,6,KSYR
13207,SYRACUSE,NY,6,KSYR
13208,SYRACUSE,NY,6,KSYR
13209,SYRACUSE,NY,5-6,KSYR
13210,SYRACUSE,NY,6,KSYR
13211,SYRACUSE,NY,6,KSYR
13212,SYRACUSE,NY,6,KSYR
13214,SYRACUSE,NY,6,KSYR
13215,SYRACUSE,NY,6,KSYR
13219,SYRACUSE,NY,6,KSYR
13224,SYRACUSE,NY,6,KSYR
13290,SYRACUSE,NY,6,KSYR
13471,TABERG,NY,5
13675,PLESSIS,NY,4
13691,THERESA,NY,4-5
13693,THREE MILE BAY,NY,4
12858,PARADOX,NY,4-5
12883,TICONDEROGA,NY,5
12180,TROY,NY,5-6
12182,TROY,NY,5-6
12183,TROY,NY,6
13158,TRUXTON,NY,5
13159,TULLY,NY,6
12986,TUPPER LAKE,NY,4
13473,TURIN,NY,5
13849,UNADILLA,NY,5
13160,UNION SPRINGS,NY,6
12987,UPPER JAY,NY,4-5
13501,UTICA,NY,5,KUCA
13502,UTICA,NY,5,KUCA
12184,VALATIE,NY,5-6
12185,VALLEY FALLS,NY,5-6
13475,VAN HORNESVILLE,NY,5
12989,VERMONTVILLE,NY,4
13476,VERNON,NY,5
13477,VERNON CENTER,NY,5
13478,VERONA,NY,5
13850,VESTAL,NY,6
12186,VOORHEESVILLE,NY,5-6
13694,WADDINGTON,NY,4-5
13856,WALTON,NY,5
13164,WARNERS,NY,5-6
12187,WARNERVILLE,NY,5
12885,WARRENSBURG,NY,5
12188,WATERFORD,NY,5-6
13165,WATERLOO,NY,6
13601,WATERTOWN,NY,4-5,KART
13602,FORT DRUM,NY,4-5,KTYX
13603,WATERTOWN,NY,4-5,KART
13480,WATERVILLE,NY,5
12189,WATERVLIET,NY,6
13166,WEEDSPORT,NY,6
12190,WELLS,NY,4,KELZ
13859,WELLS BRIDGE,NY,5
13482,WEST BURLINGTON,NY,5
12992,WEST CHAZY,NY,5
13483,WESTDALE,NY,5
13485,WEST EDMESTON,NY,5
12055,DORMANSVILLE,NY,5-6
12193,WESTERLO,NY,5-6
13486,WESTERNVILLE,NY,5
13488,WESTFORD,NY,5
12194,WEST FULTON,NY,5
13489,WEST LEYDEN,NY,5
13167,WEST MONROE,NY,5-6
13490,WESTMORELAND,NY,5
13861,WEST ONEONTA,NY,5
12993,WESTPORT,NY,5
12196,WEST SAND LAKE,NY,5-6
13696,WEST STOCKHOLM,NY,4
13491,WEST WINFIELD,NY,5
12886,WEVERTOWN,NY,4
12887,WHITEHALL,NY,5
13492,WHITESBORO,NY,5
13862,WHITNEY POINT,NY,5-6
13863,WILLET,NY,5-6
13493,WILLIAMSTOWN,NY,5
12996,WILLSBORO,NY,5
13864,WILLSEYVILLE,NY,5
12997,WILMINGTON,NY,4-5
13865,WINDSOR,NY,5
13697,WINTHROP,NY,4
13494,WOODGATE,NY,4-5
12197,WORCESTER,NY,5
12198,WYNANTSKILL,NY,6
13495,YORKVILLE,NY,5
19701,BEAR,DE,7
19930,BETHANY BEACH,DE,7-8
19931,BETHEL,DE,7-8
19933,BRIDGEVILLE,DE,7
19934,CAMDEN WYOMING,DE,7
19703,CLAYMONT,DE,7-8
19938,CLAYTON,DE,7
19939,DAGSBORO,DE,7-8
19940,DELMAR,DE,7-8
19901,DOVER,DE,7,KDOV
19902,DOVER AFB,DE,7,KDOV
19904,DOVER,DE,7,KDOV
19906,DOVER,DE,7,KDOV
19941,ELLENDALE,DE,7-8
19943,FELTON,DE,7
19945,FRANKFORD,DE,7-8
19946,FREDERICA,DE,7
19947,GEORGETOWN,DE,7-8,KGED
19950,GREENWOOD,DE,7
19951,HARBESON,DE,7-8
19952,HARRINGTON,DE,7
19953,HARTLY,DE,7
19707,HOCKESSIN,DE,7-8
19954,HOUSTON,DE,7
19956,LAUREL,DE,7-8
19958,LEWES,DE,7-8
19960,LINCOLN,DE,7-8
19962,MAGNOLIA,DE,7
19709,MIDDLETOWN,DE,7
19963,MILFORD,DE,7-8
19966,MILLSBORO,DE,7-8
19968,MILTON,DE,7-8
19702,NEWARK,DE,7
19711,NEWARK,DE,7-8
19713,NEWARK,DE,7-8
19716,NEWARK,DE,7
19717,NEWARK,DE,7-8
19720,NEW CASTLE,DE,7-8
19967,MILLVILLE,DE,7-8
19970,OCEAN VIEW,DE,7-8
19971,REHOBOTH BEACH,DE,7-8
19973,SEAFORD,DE,7-8
19944,FENWICK ISLAND,DE,7
19975,SELBYVILLE,DE,7
19977,SMYRNA,DE,7
19734,TOWNSEND,DE,7
19979,VIOLA,DE,7
19735,WINTERTHUR,DE,7-8
19801,WILMINGTON,DE,7-8,KILG
19802,WILMINGTON,DE,7-8,KILG
19803,WILMINGTON,DE,7-8,KILG
19804,WILMINGTON,DE,7-8,KILG
19805,WILMINGTON,DE,7-8,KILG
19806,WILMINGTON,DE,7-8,KILG
19807,WILMINGTON,DE,7-8,KILG
19808,WILMINGTON,DE,7-8,KILG
19809,WILMINGTON,DE,7-8,KILG
19810,WILMINGTON,DE,7-8,KILG
19736,YORKLYN,DE,7-8
19964,MARYDEL,DE,7
08201,ABSECON,NJ,7-8
08205,ABSECON,NJ,8
07711,ALLENHURST,NJ,7
08501,ALLENTOWN,NJ,7
07712,ASBURY PARK,NJ,7
08004,ATCO,NJ,7-8
08401,ATLANTIC CITY,NJ,7-8,KACY
08402,MARGATE CITY,NJ,7-8
08403,LONGPORT,NJ,7-8
08406,VENTNOR CITY,NJ,7-8
07716,ATLANTIC HIGHLANDS,NJ,7
08202,AVALON,NJ,7-8
07717,AVON BY THE SEA,NJ,7
08005,BARNEGAT,NJ,8
08007,BARRINGTON,NJ,7-8
08721,BAYVILLE,NJ,8
08008,BEACH HAVEN,NJ,8
08722,BEACHWOOD,NJ,8
07718,BELFORD,NJ,7
08502,BELLE MEAD,NJ,7
07719,BELMAR,NJ,7,KBLM
08009,BERLIN,NJ,7-8
08010,BEVERLY,NJ,7-8
08012,BLACKWOOD,NJ,7-8
08505,BORDENTOWN,NJ,7
07720,BRADLEY BEACH,NJ,7
08723,BRICK,NJ,7
08724,BRICK,NJ,7
08014,BRIDGEPORT,NJ,7-8
08302,BRIDGETON,NJ,7-8
08730,BRIELLE,NJ,7
08203,BRIGANTINE,NJ,8
08015,BROWNS MILLS,NJ,7
08310,BUENA,NJ,7
08016,BURLINGTON,NJ,7-8
08102,CAMDEN,NJ,7-8
08103,CAMDEN,NJ,7-8
08104,CAMDEN,NJ,7-8
08105,CAMDEN,NJ,7-8
08106,AUDUBON,NJ,7-8
08107,OAKLYN,NJ,7-8
08108,COLLINGSWOOD,NJ,7-8
08109,MERCHANTVILLE,NJ,7-8
08110,PENNSAUKEN,NJ,7-8
08204,CAPE MAY,NJ,8
08210,CAPE MAY COURT HOUSE,NJ,7
08311,CEDARVILLE,NJ,7
08019,CHATSWORTH,NJ,8
08002,CHERRY HILL,NJ,7-8
08003,CHERRY HILL,NJ,7-8
08034,CHERRY HILL,NJ,7-8
08020,CLARKSBORO,NJ,7-8
08510,MILLSTONE TOWNSHIP,NJ,7
08312,CLAYTON,NJ,7
08021,CLEMENTON,NJ,7-8
07721,CLIFFWOOD,NJ,7
07722,COLTS NECK,NJ,7
08022,COLUMBUS,NJ,7
08511,COOKSTOWN,NJ,7
08512,CRANBURY,NJ,7
08514,CREAM RIDGE,NJ,7
08515,CHESTERFIELD,NJ,7
07723,DEAL,NJ,7
08314,DELMONT,NJ,7
08317,DOROTHY,NJ,7-8
07724,EATONTOWN,NJ,7
07799,EATONTOWN,NJ,7
08215,EGG HARBOR CITY,NJ,7-8
08318,ELMER,NJ,7-8
07726,ENGLISHTOWN,NJ,7
08319,ESTELL MANOR,NJ,7
07727,FARMINGDALE,NJ,7
08518,FLORENCE,NJ,7
08731,FORKED RIVER,NJ,8
08322,FRANKLINVILLE,NJ,7
07728,FREEHOLD,NJ,7
08026,GIBBSBORO,NJ,7-8
08027,GIBBSTOWN,NJ,7-8
08028,GLASSBORO,NJ,7-8
08029,GLENDORA,NJ,7-8
08030,GLOUCESTER CITY,NJ,7-8
08323,GREENWICH,NJ,7
08032,GRENLOCH,NJ,7-8
08033,HADDONFIELD,NJ,7-8
08035,HADDON HEIGHTS,NJ,7-8
08036,HAINESPORT,NJ,7-8
08037,HAMMONTON,NJ,7,KN81
07730,HAZLET,NJ,7
08324,HEISLERVILLE,NJ,7
07732,HIGHLANDS,NJ,7
08520,HIGHTSTOWN,NJ,7
07733,HOLMDEL,NJ,7
08525,HOPEWELL,NJ,7
07731,HOWELL,NJ,7
08527,JACKSON,NJ,7
08041,JOBSTOWN,NJ,7
07734,KEANSBURG,NJ,7
07735,KEYPORT,NJ,7
08528,KINGSTON,NJ,7
08043,VOORHEES,NJ,7-8
08733,LAKEHURST,NJ,7,KNEL
08759,MANCHESTER TOWNSHIP,NJ,7-8
08701,LAKEWOOD,NJ,7,KN12
08530,LAMBERTVILLE,NJ,6-7
08326,LANDISVILLE,NJ,7
08734,LANOKA HARBOR,NJ,8
08735,LAVALLETTE,NJ,7-8
08045,LAWNSIDE,NJ,7-8
08327,LEESBURG,NJ,7
07737,LEONARDO,NJ,7
07738,LINCROFT,NJ,7
08221,LINWOOD,NJ,7-8
07739,LITTLE SILVER,NJ,7
07740,LONG BRANCH,NJ,7
08048,LUMBERTON,NJ,7-8,KN14
08049,MAGNOLIA,NJ,7-8
08328,MALAGA,NJ,7
08050,MANAHAWKIN,NJ,8
08736,MANASQUAN,NJ,7
08738,MANTOLOKING,NJ,7-8
08051,MANTUA,NJ,7-8
08052,MAPLE SHADE,NJ,7-8
07746,MARLBORO,NJ,7
08053,MARLTON,NJ,7-8
08223,MARMORA,NJ,7-8
07747,MATAWAN,NJ,7
08330,MAYS LANDING,NJ,7-8
08055,MEDFORD,NJ,7
08056,MICKLETON,NJ,7-8
07748,MIDDLETOWN,NJ,7
08332,MILLVILLE,NJ,7,KMIV
08340,MILMAY,NJ,7
08341,MINOTOLA,NJ,7
07750,MONMOUTH BEACH,NJ,7
08343,MONROEVILLE,NJ,7-8
08057,MOORESTOWN,NJ,7-8
07751,MORGANVILLE,NJ,7
08059,MOUNT EPHRAIM,NJ,7-8
08060,MOUNT HOLLY,NJ,7,KVAY
08054,MOUNT LAUREL,NJ,7-8
08061,MOUNT ROYAL,NJ,7-8
08062,MULLICA HILL,NJ,7-8
08063,NATIONAL PARK,NJ,7-8
07753,NEPTUNE,NJ,7
08533,NEW EGYPT,NJ,7
08344,NEWFIELD,NJ,7
08345,NEWPORT,NJ,7
08346,NEWTONVILLE,NJ,7
08225,NORTHFIELD,NJ,7-8
07755,OAKHURST,NJ,7
08226,OCEAN CITY,NJ,7-8,K26N
07756,OCEAN GROVE,NJ,7
07757,OCEANPORT,NJ,7
08230,OCEAN VIEW,NJ,7-8
08065,PALMYRA,NJ,7-8
08066,PAULSBORO,NJ,7-8
08067,PEDRICKTOWN,NJ,7-8
08068,PEMBERTON,NJ,7-8
08534,PENNINGTON,NJ,7
08069,PENNS GROVE,NJ,7-8
08070,PENNSVILLE,NJ,7-8
08535,MILLSTONE TOWNSHIP,NJ,7
08741,PINE BEACH,NJ,8
08071,PITMAN,NJ,7-8
08536,PLAINSBORO,NJ,7
08232,PLEASANTVILLE,NJ,7-8
08234,EGG HARBOR TOWNSHIP,NJ,7-8
08742,POINT PLEASANT BEACH,NJ,7
08348,PORT ELIZABETH,NJ,7
07758,PORT MONMOUTH,NJ,7
08349,PORT NORRIS,NJ,7
08241,PORT REPUBLIC,NJ,8
08540,PRINCETON,NJ,7,K39N
08542,PRINCETON,NJ,7,K39N
08550,PRINCETON JUNCTION,NJ,7
07701,RED BANK,NJ,7
07702,SHREWSBURY,NJ,7
07703,FORT MONMOUTH,NJ,7
07704,FAIR HAVEN,NJ,7
08350,RICHLAND,NJ,7
08551,RINGOES,NJ,6-7
08242,RIO GRANDE,NJ,7-8
08075,RIVERSIDE,NJ,7-8
08077,RIVERTON,NJ,7-8
08553,ROCKY HILL,NJ,7
08554,ROEBLING,NJ,7
08556,ROSEMONT,NJ,6-7
07760,RUMSON,NJ,7
08078,RUNNEMEDE,NJ,7-8
08079,SALEM,NJ,7
08750,SEA GIRT,NJ,7
08243,SEA ISLE CITY,NJ,7
08751,SEASIDE HEIGHTS,NJ,8
08752,SEASIDE PARK,NJ,8
08080,SEWELL,NJ,7-8
08081,SICKLERVILLE,NJ,7-8
08558,SKILLMAN,NJ,7
08083,SOMERDALE,NJ,7-8
08244,SOMERS POINT,NJ,7-8
08031,BELLMAWR,NJ,7-8
07762,SPRING LAKE,NJ,7
08559,STOCKTON,NJ,6-7
08247,STONE HARBOR,NJ,7-8
08084,STRATFORD,NJ,7-8
08085,SWEDESBORO,NJ,7-8
08086,THOROFARE,NJ,7-8
08560,TITUSVILLE,NJ,7
08753,TOMS RIVER,NJ,7-8,KMJX
08755,TOMS RIVER,NJ,7,KMJX
08757,TOMS RIVER,NJ,7-8,KMJX
08608,TRENTON,NJ,7,KTTN
08609,TRENTON,NJ,7,KTTN
08610,TRENTON,NJ,7,KTTN
08611,TRENTON,NJ,7,KTTN
08618,TRENTON,NJ,7,KTTN
08619,TRENTON,NJ,7,KTTN
08620,TRENTON,NJ,7,KTTN
08628,TRENTON,NJ,7,KTTN
08629,TRENTON,NJ,7,KTTN
08638,TRENTON,NJ,7,KTTN
08640,FORT DIX,NJ,7
08641,TRENTON,NJ,7,KTTN
08648,LAWRENCE TOWNSHIP,NJ,7
08690,TRENTON,NJ,7,KTTN
08691,TRENTON,NJ,7,KTTN
08087,TUCKERTON,NJ,8
08251,VILLAS,NJ,7-8
08088,VINCENTOWN,NJ,7-8
08360,VINELAND,NJ,7
08361,VINELAND,NJ,7
08758,WARETOWN,NJ,8
08089,WATERFORD WORKS,NJ,7-8
08090,WENONAH,NJ,7-8
08091,WEST BERLIN,NJ,7-8
08092,WEST CREEK,NJ,8
07764,WEST LONG BRANCH,NJ,7
08093,WESTVILLE,NJ,7-8
08260,WILDWOOD,NJ,7-8,KWWD
08094,WILLIAMSTOWN,NJ,7
08046,WILLINGBORO,NJ,7-8
08270,WOODBINE,NJ,7,KOBI
08096,WEST DEPTFORD,NJ,7-8
08097,WOODBURY HEIGHTS,NJ,7-8
08098,WOODSTOWN,NJ,7-8
08562,WRIGHTSTOWN,NJ,7
14801,ADDISON,NY,5-6
14001,AKRON,NY,6
14411,ALBION,NY,6
14479,KNOWLESVILLE,NY,6
14004,ALDEN,NY,6
14005,ALEXANDER,NY,6
14802,ALFRED,NY,5-6
14803,ALFRED STATION,NY,5-6
14706,ALLEGANY,NY,5-6
14708,ALMA,NY,5-6
14804,ALMOND,NY,5-6
14805,ALPINE,NY,5-6
14806,ANDOVER,NY,5-6
14709,ANGELICA,NY,5-6
14006,ANGOLA,NY,6
14008,APPLETON,NY,6
14009,ARCADE,NY,5-6
14807,ARKPORT,NY,5-6
14710,ASHVILLE,NY,5
14808,ATLANTA,NY,5-6
14011,ATTICA,NY,6
14037,COWLESVILLE,NY,6
14809,AVOCA,NY,5-6
14414,AVON,NY,6
14012,BARKER,NY,6
14013,BASOM,NY,6
14020,BATAVIA,NY,6
14810,BATH,NY,5
14812,BEAVER DAMS,NY,5-6
14711,BELFAST,NY,5-6
14415,BELLONA,NY,6
14813,BELMONT,NY,5-6
14712,BEMUS POINT,NY,5
14416,BERGEN,NY,6
14814,BIG FLATS,NY,5-6
14714,BLACK CREEK,NY,5-6
14024,BLISS,NY,6
14715,BOLIVAR,NY,5-6
14025,BOSTON,NY,6
14026,BOWMANSVILLE,NY,6
14815,BRADFORD,NY,5-6
14816,BREESPORT,NY,5-6
14420,BROCKPORT,NY,6
14716,BROCTON,NY,6
14817,BROOKTONDALE,NY,5
14201,BUFFALO,NY,6,KBUF
14202,BUFFALO,NY,6,KBUF
14203,BUFFALO,NY,6,KBUF
14204,BUFFALO,NY,6,KBUF
14206,BUFFALO,NY,6,KBUF
14207,BUFFALO,NY,6,KBUF
14208,BUFFALO,NY,6,KBUF
14209,BUFFALO,NY,6,KBUF
14210,BUFFALO,NY,6,KBUF
14211,BUFFALO,NY,6,KBUF
14212,BUFFALO,NY,6,KBUF
14213,BUFFALO,NY,6,KBUF
14214,BUFFALO,NY,6,KBUF
14215,BUFFALO,NY,6,KBUF
14216,BUFFALO,NY,6,KBUF
14217,BUFFALO,NY,6,KBUF
14218,BUFFALO,NY,6,KBUF
14219,BUFFALO,NY,6,KBUF
14220,BUFFALO,NY,6,KBUF
14221,BUFFALO,NY,6,KBUF
14222,BUFFALO,NY,6,KBUF
14223,BUFFALO,NY,6,KBUF
14224,BUFFALO,NY,6,KBUF
14225,BUFFALO,NY,6,KBUF
14226,BUFFALO,NY,6,KBUF
14227,BUFFALO,NY,6,KBUF
14228,BUFFALO,NY,6,KBUF
14280,BUFFALO,NY,6,KBUF
14818,BURDETT,NY,5-6
14422,BYRON,NY,6
14423,CALEDONIA,NY,6
14819,CAMERON,NY,5
14820,CAMERON MILLS,NY,5-6
14821,CAMPBELL,NY,5-6
14424,CANANDAIGUA,NY,6,KD38
14425,FARMINGTON,NY,6
14822,CANASERAGA,NY,5-6
14717,CANEADEA,NY,5
14823,CANISTEO,NY,5
14718,CASSADAGA,NY,5-6
14427,CASTILE,NY,6
14719,CATTARAUGUS,NY,5-6
14824,CAYUTA,NY,5-6
14721,CERES,NY,5-6
14030,CHAFFEE,NY,5-6
14825,CHEMUNG,NY,5-6
14723,CHERRY CREEK,NY,5-6
14428,CHURCHVILLE,NY,6
14031,CLARENCE,NY,6
14032,CLARENCE CENTER,NY,6
14432,CLIFTON SPRINGS,NY,6
14433,CLYDE,NY,6
14724,CLYMER,NY,5-7
14826,COHOCTON,NY,5-6
14033,COLDEN,NY,6,KCOL
14034,COLLINS,NY,5
14435,CONESUS,NY,6
14726,CONEWANGO VALLEY,NY,5-6
14036,CORFU,NY,6
14830,CORNING,NY,5-6
14727,CUBA,NY,5-6
14039,DALE,NY,6
14836,DALTON,NY,5-6
14437,DANSVILLE,NY,6,KDSV
14040,DARIEN CENTER,NY,6
14041,DAYTON,NY,5-6
14042,DELEVAN,NY,5-6
14043,DEPEW,NY,6
14047,DERBY,NY,6
14728,DEWITTVILLE,NY,5-6
14441,DRESDEN,NY,6
14837,DUNDEE,NY,6
14048,DUNKIRK,NY,6,KDKK
14051,EAST AMHERST,NY,6
14052,EAST AURORA,NY,6
14054,EAST BETHANY,NY,6
14055,EAST CONCORD,NY,5-6
14729,EAST OTTO,NY,5
14445,EAST ROCHESTER,NY,6
14057,EDEN,NY,5-6
14058,ELBA,NY,6
14731,ELLICOTTVILLE,NY,5-6
14059,ELMA,NY,6
14901,ELMIRA,NY,5-6,KELM
14903,ELMIRA,NY,5-6,KELM
14904,ELMIRA,NY,5-6,KELM
14905,ELMIRA,NY,5-6,KELM
14925,ELMIRA,NY,5-6,KELM
14838,ERIN,NY,5-6
14450,FAIRPORT,NY,6
14733,FALCONER,NY,5
14060,FARMERSVILLE STATION,NY,5-6
14735,FILLMORE,NY,5-6
14736,FINDLEY LAKE,NY,5-7
14062,FORESTVILLE,NY,6
14737,FRANKLINVILLE,NY,5
14063,FREDONIA,NY,6
14065,FREEDOM,NY,5-6
14738,FREWSBURG,NY,5-6
14739,FRIENDSHIP,NY,5-6
14066,GAINESVILLE,NY,6
14067,GASPORT,NY,6
14454,GENESEO,NY,6
14456,GENEVA,NY,6
14740,GERRY,NY,5-6
14068,GETZVILLE,NY,6
14069,GLENWOOD,NY,6
14070,GOWANDA,NY,5
14072,GRAND ISLAND,NY,6
14741,GREAT VALLEY,NY,5-6
14839,GREENWOOD,NY,5-6
14462,GROVELAND,NY,6
14545,SCOTTSBURG,NY,6
14075,HAMBURG,NY,6
14464,HAMLIN,NY,6
14840,HAMMONDSPORT,NY,5-6
14841,HECTOR,NY,6
14466,HEMLOCK,NY,6
14467,HENRIETTA,NY,6
14468,HILTON,NY,6
14842,HIMROD,NY,6
14743,HINSDALE,NY,5-6
14469,BLOOMFIELD,NY,6
14080,HOLLAND,NY,6
14470,HOLLEY,NY,6
14471,HONEOYE,NY,6
14472,HONEOYE FALLS,NY,6
14843,HORNELL,NY,5-6,K4G6
14845,HORSEHEADS,NY,5-6
14744,HOUGHTON,NY,5-6
14846,HUNT,NY,5-6
14847,INTERLAKEN,NY,5-6
14475,IONIA,NY,6
14081,IRVING,NY,6
14850,ITHACA,NY,5-6,KITH
14853,ITHACA,NY,5-6,KITH
14882,LANSING,NY,5-6
14701,JAMESTOWN,NY,5-6,KJHW
14855,JASPER,NY,5
14082,JAVA CENTER,NY,6
14083,JAVA VILLAGE,NY,6
14476,KENDALL,NY,6
14747,KENNEDY,NY,5-6
14477,KENT,NY,6
14418,BRANCHPORT,NY,6
14478,KEUKA PARK,NY,5-6
14748,KILL BUCK,NY,5-6
14085,LAKE VIEW,NY,6
14480,LAKEVILLE,NY,6
14750,LAKEWOOD,NY,5-6
14086,LANCASTER,NY,6
14091,LAWTONS,NY,5-6
14481,LEICESTER,NY,6
14482,LE ROY,NY,6
14092,LEWISTON,NY,6
14485,LIMA,NY,6
14753,LIMESTONE,NY,5-6
14858,LINDLEY,NY,5-6
14754,LITTLE GENESEE,NY,5-6
14755,LITTLE VALLEY,NY,5-6
14487,LIVONIA,NY,6
14094,LOCKPORT,NY,6
14859,LOCKWOOD,NY,5-6
14860,LODI,NY,6
14861,LOWMAN,NY,5-6
14098,LYNDONVILLE,NY,6
14489,LYONS,NY,6
14502,MACEDON,NY,6
14101,MACHIAS,NY,5
14504,MANCHESTER,NY,6
14102,MARILLA,NY,6
14505,MARION,NY,6
14757,MAYVILLE,NY,6
14103,MEDINA,NY,6
14506,MENDON,NY,6
14105,MIDDLEPORT,NY,6
14507,MIDDLESEX,NY,6
14864,MILLPORT,NY,5-6
14865,MONTOUR FALLS,NY,5-6
14510,MOUNT MORRIS,NY,6
14512,NAPLES,NY,6
14513,NEWARK,NY,6
14028,BURT,NY,6
14108,NEWFANE,NY,6
14867,NEWFIELD,NY,5-6
